10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000
0.311,0.691,1.212,1.944,2.705,3.557,4.358,5.591,6.652,8.356,9.849,11.041,12.333,16.201,16.541,18.475,20.048,22.282,24.587,27.081,30.357,31.66,34.736,37.001,39.926,43.513,46.338,49.394,52.6,56.167,59.282,62.008,66.046,70.535,73.048,77.657,81.244,85.112,89.641,94.419,96.914,102.385,107.063,111.642,116.03,121.1,127.162,131.4,136.53,145.668,147.28,152.501,157.53,163.17,172.609,177.788,181.375,191.395,193.017,198.187,209.378,231.781,218.366,229.005,232.282,240.488,247.651,252.491,258.542,265.686,277.998,280.774,288.028,298.437,303.037,311.402,322.042,330.759,332.583,341.98,351.268,363.091,369.784,376.136,387.688,391.104,405.041,408.868,419.659,431.291,438.585,456.799,456.268,478.921,476.115,484.271,495.482,503.488,519.258,528.626
0.271,0.651,1.152,1.864,2.445,3.627,4.379,5.58,6.672,8.426,9.648,11.863,12.744,16.04,16.15,18.315,19.687,22.422,24.777,27.031,29.466,32.041,35.568,37.702,40.557,46.428,45.587,49.314,52.47,55.325,58.982,62.038,66.657,69.462,73.921,78.5,82.156,85.122,89.59,94.089,97.996,103.066,107.445,111.852,117.003,121.582,126.531,131.029,136.599,141.179,146.228,152.821,158.902,163.02,172.408,179.061,180.984,187.256,193.278,202.745,206.082,212.584,218.566,224.557,230.909,238.023,247.221,252.711,259.173,270.715,273.47,280.735,288.379,294.12,307.926,315.09,320.47,331.1,337.813,342.322,351.348,360.045,371.367,376.446,386.715,392.146,401.755,409.539,420.159,432.623,439.957,447.952,460.637,464.694,487.879,490.212,497.486,515.882,511.773,525.76
0.24,0.581,1.123,1.833,2.575,3.767,4.458,5.42,6.782,7.915,9.588,11.642,12.664,16.11,16.331,18.655,20.028,22.052,25.088,27.673,29.536,31.45,34.666,37,40.306,43.002,45.847,49.454,53.181,55.335,57.92,62.309,65.885,70.595,72.418,79.822,81.505,85.333,89.28,93.057,98.027,102.735,108.406,111.432,116.171,120.87,130.449,130.468,136.971,141.809,148.022,152.49,158.812,163.511,172.549,174.943,181.135,188.218,192.997,222.553,205.661,211.071,221.231,225.318,231.31,240.057,245.116,252.691,259.073,266.497,275.995,283.78,287.848,295.182,302.916,311.483,319.348,327.192,336.961,341.209,354.093,359.094,367.019,376.526,388.989,393.358,401.895,409.028,419.388,429.637,437.101,446.67,463.181,468.641,480.243,493.85,501.124,508.998,517.164,529.146
0.27,0.632,1.263,1.713,2.665,3.486,4.479,5.511,6.833,8.045,9.417,11.842,12.814,16.371,15.92,18.325,20.489,21.892,24.777,27.632,29.947,32.612,34.826,36.65,39.866,42.982,45.968,53.061,52.209,55.055,59.904,63.27,69.993,69.773,73.921,77.327,80.333,90.602,92.346,93.358,97.225,106.383,108.055,111.192,121.21,121.1,126.06,134.185,139.476,142.081,147.18,154.574,158.562,164.322,172.147,173.52,181.575,187.287,194.801,201.113,205.632,211.423,217.484,224.046,230.539,241.891,247.742,252.33,263.07,271.807,273.52,281.886,287.687,301.433,303.558,309.418,319.278,327.573,340.818,346.379,355.757,359.274,368.511,375.174,390.222,394.21,402.105,415.841,436.46,430.259,440.277,450.316,460.697,476.807,475.414,485.894,500.622,508.828,520.75,528.495
0.28,0.651,1.382,2.004,2.605,3.346,4.618,5.38,6.563,7.935,9.348,11.743,12.695,16.261,16.381,18.074,20.329,22.743,24.637,27.372,29.756,31.57,34.285,36.89,40.167,43.052,46.899,48.452,52.189,55.746,58.761,62.469,67.077,69.392,73.72,77.367,80.994,85.452,89.19,93.818,97.525,102.265,107.405,112.504,115.901,121.03,125.949,130.799,135.568,141.659,146.799,156.127,158.101,164.764,173.149,176.326,180.934,186.064,191.785,199.69,205.121,216.512,218.446,226.03,232.142,238.885,246.379,256.037,259.754,267.048,276.456,283.099,292.016,295.051,307.656,311.443,323.035,326.671,337.803,347.321,350.938,361.107,366.778,376.175,388.77,397.126,402.145,414.518,429.006,431.401,437.332,456.338,456.047,462.65,478.119,487.768,494.46,502.836,513.827,532.693
0.261,0.661,1.252,1.954,2.535,3.576,8.707,5.561,6.943,10.14,9.639,11.732,12.834,16.191,16.181,18.235,20.62,22.893,24.546,27.202,29.306,31.98,34.787,39.836,39.405,42.792,44.865,48.993,52.309,54.474,58.862,62.77,69.231,70.023,73.429,75.804,81.074,85.603,89.991,93.698,98.347,103.407,108.146,113.616,117.343,123.936,127.132,131.369,136.62,141.87,146.268,155.997,158.06,162.77,193.638,174.903,181.566,186.916,196.904,200.011,206.563,213.055,217.273,226.05,232.553,237.993,249.455,251.218,263.491,269.923,273.941,282.157,286.275,296.714,303.267,312.624,318.005,329.377,334.426,346.74,351.419,358.572,367.359,375.574,383.479,396.274,401.073,413.165,418.696,431.391,439.837,446.81,454.745,469.172,490.964,494.21,501.434,514.849,515.991,522.083
0.281,0.581,1.312,1.813,2.725,3.607,4.649,5.741,11.001,8.015,9.528,11.913,12.594,16.031,16.631,18.556,20.248,21.912,24.737,26.941,29.496,32.001,34.396,36.92,40.367,42.701,45.837,49.053,52.96,55.696,58.601,62.729,65.585,69.082,73.74,77.157,80.543,85.472,90.482,93.678,98.878,106.723,106.863,111.893,116.091,122.083,126.721,132.222,136.881,140.637,146.839,153.061,158.101,163.02,168.01,174.122,181.896,188.107,193.308,199.7,209.458,211.843,221.582,224.938,229.897,240.117,246.209,255.917,260.436,266.817,275.203,281.355,288.71,299.29,303.998,311.553,318.015,329.146,335.398,343.434,353.092,360.867,367.339,374.903,383.7,396.234,406.513,411.032,418.927,428.675,440.568,450.988,464.263,465.736,480.213,490.273,494.441,507.355,522.244,527.133
0.291,0.611,1.172,1.803,2.615,3.737,4.589,5.862,6.943,8.135,9.838,11.802,12.675,14.587,16.452,18.565,20.339,21.891,24.576,26.631,29.436,31.28,34.575,36.56,44.665,42.901,45.617,49.655,52.129,56.087,59.323,61.347,65.194,68.731,77.377,77.487,81.886,85.322,89.751,93.357,97.977,102.364,106.413,111.923,115.009,121.07,150.125,131.55,135.939,142.401,146.428,152.2,157.931,164.343,170.594,174.472,180.162,185.994,195.292,202.224,205.31,211.843,219.127,228.905,236.039,236.46,246.599,253.021,261.978,269.383,272.869,281.676,289.24,296.203,307.164,311.152,318.486,327.694,334.827,344.986,354.785,358.853,366.778,373.751,383.339,396.274,406.613,413.577,418.346,427.523,442.852,448.694,456.899,472.108,479.282,483.62,492.397,504.48,514.598,532.462
0.26,0.621,1.022,1.944,2.716,3.376,4.698,5.591,7.905,8.436,9.218,11.893,12.785,14.508,16.521,18.345,20.669,22.152,24.586,30.418,29.246,31.47,34.686,37.021,40.577,42.501,45.387,49.555,52.56,55.736,62.6,62.559,65.795,69.873,73.51,78.38,81.505,85.783,88.699,94.45,98.237,101.623,111.231,112.614,116.702,121.07,126.771,131.62,135.638,145.567,149.675,153.312,158.191,164.172,168.641,175.384,180.644,188.388,193.748,200.782,206.483,212.455,218.135,224.437,230.809,237.241,247.781,253.182,258.261,265.826,273.3,281.887,289.07,298.017,303.327,313.928,323.065,326.291,336.69,342.511,356.619,358.412,368.131,376.636,384.542,393.298,404.009,409.509,424.668,427.874,440.428,447.301,461.178,469.643,480.895,489.181,500.152,511.113,515.26,524.037
0.29,0.621,1.102,1.833,2.585,3.497,4.338,5.641,6.863,8.286,9.478,12.023,12.384,14.818,16.141,18.345,19.918,22.673,24.497,26.791,29.667,31.94,34.265,36.86,39.766,43.422,46.148,50.005,52.62,55.596,59.133,62.549,66.005,69.532,72.708,78.169,81.124,85.172,89.03,99.219,98.878,102.966,107.855,116.452,116.642,121.201,126.531,134.926,136.56,141.83,150.427,153.352,158.111,162.269,169.983,175.914,184.872,192.846,193.408,199.399,205.04,211.723,219.187,225.479,230.679,241.589,246.789,254.604,259.594,270.845,273.27,284.201,291.644,297.707,303.277,311.242,319.117,327.533,332.873,343.553,353.793,358.482,368.391,378.219,385.954,394.16,403.728,414.538,422.874,432.452,436.59,452.16,464.634,468.491,476.096,483.129,497.998,510.471,529.197,526.472
0.301,0.652,1.062,1.903,2.615,3.496,4.589,5.59,6.763,8.265,9.738,11.272,12.644,14.527,15.94,18.766,20.479,22.042,24.406,26.981,29.967,31.651,34.666,36.649,43.804,43.523,46.067,49.735,52.259,55.535,58.842,62.559,65.805,69.692,73.48,78.359,80.644,85.192,89.781,93.859,98.046,102.085,107.604,112.804,117.343,122.202,125.309,131.53,136.509,141.069,146.949,153.882,159.353,163.541,169.322,176.626,184.461,187.447,194.049,199.009,210.19,212.124,223.095,228.705,235.138,238.313,247.762,253.212,259.544,265.776,273.15,281.175,287.827,295.603,307.836,311.884,317.995,331.34,338.584,341.96,352.08,358.533,366.858,376.306,383.079,392.376,403.598,415.69,419.548,430.138,441.71,447.021,457.641,479.542,480.103,488.79,498.278,503.117,520.76,531.752
0.22,0.641,1.163,1.793,2.474,3.667,4.398,5.62,6.753,8.266,9.839,10.871,12.915,14.397,16.371,17.984,19.928,32.211,24.777,27.853,29.586,31.28,34.936,36.88,40.196,43.232,45.467,49.484,52.029,55.806,58.983,61.988,66.066,69.262,73.991,76.536,81.245,85.863,89.641,94.189,97.997,101.964,107.885,112.534,115.64,120.99,127.513,131.901,139.776,141.82,147.501,152.189,157.479,162.74,169.632,175.705,184.902,186.956,192.366,199.67,204.89,212.525,219.348,224.968,231.872,236.961,244.986,252.421,258.662,269.633,274.312,283.489,287.106,295.692,302.305,309.66,318.927,330.569,339.746,342.582,350.427,358.121,366.647,375.945,384.111,393.228,401.554,411.273,423.326,428.635,440.728,454.985,458.553,465.887,476.616,482.618,495.903,507.976,517.594,522.925
0.25,0.661,1.323,1.924,2.484,3.737,4.588,5.561,6.803,8.165,9.708,10.63,13.055,14.468,16.251,17.945,20.289,22.242,24.938,26.691,29.967,31.96,34.195,37.522,39.825,43.522,45.938,48.812,52.6,55.486,58.591,65.916,66.146,70.073,73.55,77.137,82.537,85.413,89.18,92.936,101.603,102.845,108.527,112.154,116.111,121.341,126.421,130.749,138.283,141.88,147.651,153.382,158.281,163.261,170.515,175.153,182.687,187.035,196.594,199.63,205.39,211.532,218.536,225.629,231.581,238.183,246.338,251.789,259.133,265.354,272.849,280.984,287.147,298.548,303.988,318.075,321.853,326.722,334.917,343.544,352.611,363.401,367.298,378.009,384.892,395.001,400.091,409.439,421.501,429.728,438.875,452.17,462.18,468.501,478.049,495.523,506.434,506.875,525.881,528.425
0.241,0.631,1.173,2.034,2.514,3.487,4.358,5.69,6.923,8.005,9.689,11.111,12.644,14.467,16.631,18.465,20.459,22.723,24.978,26.591,29.176,31.871,35.017,37.772,43.583,42.691,46.308,49.544,52.29,55.356,59.152,62.87,66.596,69.842,73.901,81.786,81.294,85.633,89.6,92.847,98.667,103.126,108.246,114.698,116.822,121.08,126.079,132.883,137.321,141.319,146.85,153.141,158.241,162.81,168.942,175.714,181.055,187.196,194.661,202.715,205.351,215.871,221.421,226.311,235.488,237.833,245.818,254.464,259.714,270.985,272.238,281.145,289.05,296.875,307.765,312.885,320.51,328.044,335.258,345.918,356.729,360.866,368.281,375.354,385.273,393.699,404.921,411.403,424.127,432.031,437.322,445.598,460.165,466.337,476.987,483.69,492.407,510.802,517.675,534.176
